lecturer_id,department_id,subject_id,start_date,end_date,total_lecture_hours,total_tutorial_hours,total_practical_hours,total_blended_hours,total_cost,date_saved
3,3,98,2023-04-04,2023-07-20,30,18,20,6,3700,"Tue, 04 Apr 23, 09:00:00 AM"
3,3,99,2023-04-04,2023-07-20,26,10,18,6,3000,"Tue, 04 Apr 23, 09:00:00 AM"
3,3,100,2023-08-15,2023-12-10,28,16,16,6,3300,"Tue, 15 Aug 23, 09:00:00 AM"
3,3,101,2023-08-15,2023-12-10,26,10,18,6,3000,"Tue, 15 Aug 23, 09:00:00 AM"
3,3,102,2023-08-15,2023-12-10,26,18,12,8,3200,"Tue, 15 Aug 23, 09:00:00 AM"
3,3,103,2024-01-10,2024-03-31,28,16,16,10,3500,"Wed, 10 Jan 24, 09:00:00 AM"
3,3,104,2024-01-10,2024-03-31,32,18,14,10,3700,"Wed, 10 Jan 24, 09:00:00 AM"
3,3,105,2024-01-10,2024-03-31,30,12,10,12,3200,"Wed, 10 Jan 24, 09:00:00 AM"
3,3,106,2024-04-04,2024-07-20,30,16,12,12,3500,"Thu, 04 Apr 24, 09:00:00 AM"
3,3,107,2024-04-04,2024-07-20,24,12,12,10,2900,"Thu, 04 Apr 24, 09:00:00 AM"
3,3,108,2024-04-04,2024-07-20,24,12,10,12,2900,"Thu, 04 Apr 24, 09:00:00 AM"
3,3,109,2024-04-04,2024-07-20,26,16,10,12,3200,"Thu, 04 Apr 24, 09:00:00 AM"
3,3,110,2024-08-15,2024-12-10,32,18,16,12,3900,"Thu, 15 Aug 24, 09:00:00 AM"
3,3,111,2024-08-15,2024-12-10,28,18,12,12,3500,"Thu, 15 Aug 24, 09:00:00 AM"
3,3,112,2024-08-15,2024-12-10,26,10,14,8,2900,"Thu, 15 Aug 24, 09:00:00 AM"
3,3,113,2025-01-10,2025-03-31,28,18,20,6,3600,"Fri, 10 Jan 25, 09:00:00 AM"
3,3,114,2025-01-10,2025-03-31,30,18,16,8,3600,"Fri, 10 Jan 25, 09:00:00 AM"
3,3,115,2025-04-04,2025-07-20,30,10,12,6,2900,"Fri, 04 Apr 25, 09:00:00 AM"
3,3,116,2025-04-04,2025-07-20,26,16,12,8,3100,"Fri, 04 Apr 25, 09:00:00 AM"
3,3,117,2025-04-04,2025-07-20,24,12,12,6,2700,"Fri, 04 Apr 25, 09:00:00 AM"
3,3,118,2025-04-04,2025-07-20,24,10,20,6,3000,"Fri, 04 Apr 25, 09:00:00 AM"
3,3,119,2025-08-15,2025-12-10,32,14,14,6,3300,"Fri, 15 Aug 25, 09:00:00 AM"
3,3,120,2025-08-15,2025-12-10,32,14,20,6,3600,"Fri, 15 Aug 25, 09:00:00 AM"
3,3,121,2025-08-15,2025-12-10,30,10,14,12,3300,"Fri, 15 Aug 25, 09:00:00 AM"
3,3,122,2025-08-15,2025-12-10,28,10,12,8,2900,"Fri, 15 Aug 25, 09:00:00 AM"
4,3,123,2022-01-10,2022-03-31,30,12,12,10,3200,"Mon, 10 Jan 22, 09:00:00 AM"
4,3,124,2022-01-10,2022-03-31,32,10,18,12,3600,"Mon, 10 Jan 22, 09:00:00 AM"
4,3,125,2022-01-10,2022-03-31,32,14,14,10,3500,"Mon, 10 Jan 22, 09:00:00 AM"
4,3,126,2022-01-10,2022-03-31,26,18,16,12,3600,"Mon, 10 Jan 22, 09:00:00 AM"
4,3,127,2022-04-04,2022-07-20,30,18,18,12,3900,"Mon, 04 Apr 22, 09:00:00 AM"
4,3,128,2022-04-04,2022-07-20,24,12,20,8,3200,"Mon, 04 Apr 22, 09:00:00 AM"
4,3,129,2022-04-04,2022-07-20,32,14,18,6,3500,"Mon, 04 Apr 22, 09:00:00 AM"
4,3,130,2022-04-04,2022-07-20,28,10,20,8,3300,"Mon, 04 Apr 22, 09:00:00 AM"
4,3,131,2022-08-15,2022-12-10,24,16,12,8,3000,"Mon, 15 Aug 22, 09:00:00 AM"
4,3,132,2022-08-15,2022-12-10,32,16,14,10,3600,"Mon, 15 Aug 22, 09:00:00 AM"
4,3,133,2023-01-10,2023-03-31,30,12,12,8,3100,"Tue, 10 Jan 23, 09:00:00 AM"
4,3,134,2023-01-10,2023-03-31,24,10,10,8,2600,"Tue, 10 Jan 23, 09:00:00 AM"
4,3,135,2023-04-04,2023-07-20,32,10,10,6,2900,"Tue, 04 Apr 23, 09:00:00 AM"
4,3,136,2023-04-04,2023-07-20,28,16,20,8,3600,"Tue, 04 Apr 23, 09:00:00 AM"
4,3,137,2023-08-15,2023-12-10,32,12,14,10,3400,"Tue, 15 Aug 23, 09:00:00 AM"
4,3,138,2023-08-15,2023-12-10,26,18,18,12,3700,"Tue, 15 Aug 23, 09:00:00 AM"
4,3,139,2023-08-15,2023-12-10,26,18,18,10,3600,"Tue, 15 Aug 23, 09:00:00 AM"
4,3,140,2023-08-15,2023-12-10,26,14,18,10,3400,"Tue, 15 Aug 23, 09:00:00 AM"
4,3,141,2024-01-10,2024-03-31,28,16,10,12,3300,"Wed, 10 Jan 24, 09:00:00 AM"
4,3,142,2024-01-10,2024-03-31,28,12,12,8,3000,"Wed, 10 Jan 24, 09:00:00 AM"
4,3,143,2024-04-04,2024-07-20,28,16,12,12,3400,"Thu, 04 Apr 24, 09:00:00 AM"
4,3,144,2024-04-04,2024-07-20,26,14,14,12,3300,"Thu, 04 Apr 24, 09:00:00 AM"
4,3,145,2024-04-04,2024-07-20,28,12,18,8,3300,"Thu, 04 Apr 24, 09:00:00 AM"
4,3,146,2024-04-04,2024-07-20,26,12,14,6,2900,"Thu, 04 Apr 24, 09:00:00 AM"
4,3,147,2024-08-15,2024-12-10,32,16,14,8,3500,"Thu, 15 Aug 24, 09:00:00 AM"
4,3,148,2024-08-15,2024-12-10,32,16,14,10,3600,"Thu, 15 Aug 24, 09:00:00 AM"
4,3,149,2024-08-15,2024-12-10,24,14,14,8,3000,"Thu, 15 Aug 24, 09:00:00 AM"
4,3,150,2025-01-10,2025-03-31,24,14,10,10,2900,"Fri, 10 Jan 25, 09:00:00 AM"
4,3,151,2025-01-10,2025-03-31,26,16,20,12,3700,"Fri, 10 Jan 25, 09:00:00 AM"
4,3,152,2025-01-10,2025-03-31,30,16,14,8,3400,"Fri, 10 Jan 25, 09:00:00 AM"
4,3,153,2025-01-10,2025-03-31,32,14,18,6,3500,"Fri, 10 Jan 25, 09:00:00 AM"
4,3,154,2025-04-04,2025-07-20,24,10,14,6,2700,"Fri, 04 Apr 25, 09:00:00 AM"
4,3,155,2025-04-04,2025-07-20,24,10,16,12,3100,"Fri, 04 Apr 25, 09:00:00 AM"
4,3,156,2025-04-04,2025-07-20,32,18,14,8,3600,"Fri, 04 Apr 25, 09:00:00 AM"
4,3,157,2025-04-04,2025-07-20,24,16,18,8,3300,"Fri, 04 Apr 25, 09:00:00 AM"
4,3,158,2025-08-15,2025-12-10,26,18,20,6,3500,"Fri, 15 Aug 25, 09:00:00 AM"
4,3,159,2025-08-15,2025-12-10,32,14,20,10,3800,"Fri, 15 Aug 25, 09:00:00 AM"
5,4,160,2022-01-10,2022-03-31,30,14,10,10,3200,"Mon, 10 Jan 22, 09:00:00 AM"
5,4,161,2022-01-10,2022-03-31,26,14,16,8,3200,"Mon, 10 Jan 22, 09:00:00 AM"
5,4,162,2022-04-04,2022-07-20,30,12,20,12,3700,"Mon, 04 Apr 22, 09:00:00 AM"
5,4,163,2022-04-04,2022-07-20,24,14,20,12,3500,"Mon, 04 Apr 22, 09:00:00 AM"
5,4,164,2022-08-15,2022-12-10,30,16,18,12,3800,"Mon, 15 Aug 22, 09:00:00 AM"
5,4,165,2022-08-15,2022-12-10,30,10,14,12,3300,"Mon, 15 Aug 22, 09:00:00 AM"
5,4,166,2023-01-10,2023-03-31,32,10,18,10,3500,"Tue, 10 Jan 23, 09:00:00 AM"
5,4,167,2023-01-10,2023-03-31,26,14,20,8,3400,"Tue, 10 Jan 23, 09:00:00 AM"
5,4,168,2023-04-04,2023-07-20,30,10,10,10,3000,"Tue, 04 Apr 23, 09:00:00 AM"
5,4,169,2023-04-04,2023-07-20,32,16,20,10,3900,"Tue, 04 Apr 23, 09:00:00 AM"
5,4,170,2023-04-04,2023-07-20,30,14,10,10,3200,"Tue, 04 Apr 23, 09:00:00 AM"
5,4,171,2023-04-04,2023-07-20,24,12,18,6,3000,"Tue, 04 Apr 23, 09:00:00 AM"
5,4,172,2023-08-15,2023-12-10,30,18,16,6,3500,"Tue, 15 Aug 23, 09:00:00 AM"
5,4,173,2023-08-15,2023-12-10,24,16,16,8,3200,"Tue, 15 Aug 23, 09:00:00 AM"
5,4,174,2023-08-15,2023-12-10,28,18,12,8,3300,"Tue, 15 Aug 23, 09:00:00 AM"
5,4,175,2024-01-10,2024-03-31,26,12,20,6,3200,"Wed, 10 Jan 24, 09:00:00 AM"
5,4,176,2024-01-10,2024-03-31,32,12,10,10,3200,"Wed, 10 Jan 24, 09:00:00 AM"
5,4,177,2024-01-10,2024-03-31,30,10,20,10,3500,"Wed, 10 Jan 24, 09:00:00 AM"
5,4,178,2024-01-10,2024-03-31,28,18,10,10,3300,"Wed, 10 Jan 24, 09:00:00 AM"
5,4,179,2024-04-04,2024-07-20,28,18,10,12,3400,"Thu, 04 Apr 24, 09:00:00 AM"
5,4,180,2024-04-04,2024-07-20,30,12,14,10,3300,"Thu, 04 Apr 24, 09:00:00 AM"
5,4,181,2024-04-04,2024-07-20,30,10,10,10,3000,"Thu, 04 Apr 24, 09:00:00 AM"
5,4,182,2024-04-04,2024-07-20,30,14,16,6,3300,"Thu, 04 Apr 24, 09:00:00 AM"
5,4,183,2024-08-15,2024-12-10,26,16,14,6,3100,"Thu, 15 Aug 24, 09:00:00 AM"
5,4,184,2024-08-15,2024-12-10,28,12,18,6,3200,"Thu, 15 Aug 24, 09:00:00 AM"
5,4,185,2025-01-10,2025-03-31,30,12,12,6,3000,"Fri, 10 Jan 25, 09:00:00 AM"
5,4,186,2025-01-10,2025-03-31,24,14,12,6,2800,"Fri, 10 Jan 25, 09:00:00 AM"
5,4,187,2025-01-10,2025-03-31,26,16,18,12,3600,"Fri, 10 Jan 25, 09:00:00 AM"
5,4,188,2025-04-04,2025-07-20,28,16,20,12,3800,"Fri, 04 Apr 25, 09:00:00 AM"
5,4,189,2025-04-04,2025-07-20,30,16,20,10,3800,"Fri, 04 Apr 25, 09:00:00 AM"
5,4,190,2025-04-04,2025-07-20,32,18,12,8,3500,"Fri, 04 Apr 25, 09:00:00 AM"
5,4,191,2025-04-04,2025-07-20,24,18,14,6,3100,"Fri, 04 Apr 25, 09:00:00 AM"
5,4,192,2025-08-15,2025-12-10,28,10,20,8,3300,"Fri, 15 Aug 25, 09:00:00 AM"
5,4,193,2025-08-15,2025-12-10,32,10,18,6,3300,"Fri, 15 Aug 25, 09:00:00 AM"
5,4,194,2025-08-15,2025-12-10,32,18,14,8,3600,"Fri, 15 Aug 25, 09:00:00 AM"
6,5,195,2022-01-10,2022-03-31,32,12,14,8,3300,"Mon, 10 Jan 22, 09:00:00 AM"
6,5,196,2022-01-10,2022-03-31,32,12,10,8,3100,"Mon, 10 Jan 22, 09:00:00 AM"
6,5,197,2022-01-10,2022-03-31,32,10,10,12,3200,"Mon, 10 Jan 22, 09:00:00 AM"
6,5,198,2022-01-10,2022-03-31,26,16,18,10,3500,"Mon, 10 Jan 22, 09:00:00 AM"
6,5,199,2022-04-04,2022-07-20,32,12,20,12,3800,"Mon, 04 Apr 22, 09:00:00 AM"
6,5,200,2022-04-04,2022-07-20,32,10,10,6,2900,"Mon, 04 Apr 22, 09:00:00 AM"
6,5,201,2022-04-04,2022-07-20,32,12,18,6,3400,"Mon, 04 Apr 22, 09:00:00 AM"
6,5,202,2022-08-15,2022-12-10,30,14,18,10,3600,"Mon, 15 Aug 22, 09:00:00 AM"
6,5,203,2022-08-15,2022-12-10,28,12,16,12,3400,"Mon, 15 Aug 22, 09:00:00 AM"
6,5,204,2023-01-10,2023-03-31,24,14,10,10,2900,"Tue, 10 Jan 23, 09:00:00 AM"
6,5,205,2023-01-10,2023-03-31,26,16,20,10,3600,"Tue, 10 Jan 23, 09:00:00 AM"
6,5,206,2023-04-04,2023-07-20,24,14,10,8,2800,"Tue, 04 Apr 23, 09:00:00 AM"
6,5,207,2023-04-04,2023-07-20,26,12,16,6,3000,"Tue, 04 Apr 23, 09:00:00 AM"
6,5,208,2023-04-04,2023-07-20,28,18,18,12,3800,"Tue, 04 Apr 23, 09:00:00 AM"
6,5,209,2023-08-15,2023-12-10,24,14,16,6,3000,"Tue, 15 Aug 23, 09:00:00 AM"
6,5,210,2023-08-15,2023-12-10,26,16,16,6,3200,"Tue, 15 Aug 23, 09:00:00 AM"
6,5,211,2024-01-10,2024-03-31,24,14,14,12,3200,"Wed, 10 Jan 24, 09:00:00 AM"
6,5,212,2024-01-10,2024-03-31,30,18,14,6,3400,"Wed, 10 Jan 24, 09:00:00 AM"
6,5,213,2024-01-10,2024-03-31,30,10,12,12,3200,"Wed, 10 Jan 24, 09:00:00 AM"
6,5,214,2024-01-10,2024-03-31,28,18,14,12,3600,"Wed, 10 Jan 24, 09:00:00 AM"
6,5,215,2024-04-04,2024-07-20,26,12,12,12,3100,"Thu, 04 Apr 24, 09:00:00 AM"
6,5,216,2024-04-04,2024-07-20,24,18,20,6,3400,"Thu, 04 Apr 24, 09:00:00 AM"
6,5,217,2024-08-15,2024-12-10,28,14,14,12,3400,"Thu, 15 Aug 24, 09:00:00 AM"
6,5,218,2024-08-15,2024-12-10,32,16,12,12,3600,"Thu, 15 Aug 24, 09:00:00 AM"
6,5,219,2024-08-15,2024-12-10,24,18,10,6,2900,"Thu, 15 Aug 24, 09:00:00 AM"
6,5,220,2024-08-15,2024-12-10,30,18,12,6,3300,"Thu, 15 Aug 24, 09:00:00 AM"
6,5,221,2025-01-10,2025-03-31,26,10,12,10,2900,"Fri, 10 Jan 25, 09:00:00 AM"
6,5,222,2025-01-10,2025-03-31,24,18,12,8,3100,"Fri, 10 Jan 25, 09:00:00 AM"
6,5,223,2025-01-10,2025-03-31,28,14,12,12,3300,"Fri, 10 Jan 25, 09:00:00 AM"
6,5,224,2025-04-04,2025-07-20,24,16,10,10,3000,"Fri, 04 Apr 25, 09:00:00 AM"
6,5,225,2025-04-04,2025-07-20,24,18,14,6,3100,"Fri, 04 Apr 25, 09:00:00 AM"
6,5,226,2025-04-04,2025-07-20,28,10,20,12,3500,"Fri, 04 Apr 25, 09:00:00 AM"
6,5,227,2025-04-04,2025-07-20,30,12,12,8,3100,"Fri, 04 Apr 25, 09:00:00 AM"
6,5,228,2025-08-15,2025-12-10,24,18,12,10,3200,"Fri, 15 Aug 25, 09:00:00 AM"
6,5,229,2025-08-15,2025-12-10,30,14,20,10,3700,"Fri, 15 Aug 25, 09:00:00 AM"
6,5,230,2025-08-15,2025-12-10,28,14,10,6,2900,"Fri, 15 Aug 25, 09:00:00 AM"
7,5,231,2022-01-10,2022-03-31,30,12,16,10,3400,"Mon, 10 Jan 22, 09:00:00 AM"
7,5,232,2022-01-10,2022-03-31,26,12,20,8,3300,"Mon, 10 Jan 22, 09:00:00 AM"
7,5,233,2022-01-10,2022-03-31,24,10,16,12,3100,"Mon, 10 Jan 22, 09:00:00 AM"
7,5,234,2022-01-10,2022-03-31,24,14,18,10,3300,"Mon, 10 Jan 22, 09:00:00 AM"
7,5,235,2022-04-04,2022-07-20,26,12,20,6,3200,"Mon, 04 Apr 22, 09:00:00 AM"
7,5,236,2022-04-04,2022-07-20,28,16,16,10,3500,"Mon, 04 Apr 22, 09:00:00 AM"
7,5,237,2022-04-04,2022-07-20,26,12,18,10,3300,"Mon, 04 Apr 22, 09:00:00 AM"
7,5,238,2022-08-15,2022-12-10,26,14,20,8,3400,"Mon, 15 Aug 22, 09:00:00 AM"
7,5,239,2022-08-15,2022-12-10,24,14,12,10,3000,"Mon, 15 Aug 22, 09:00:00 AM"
7,5,240,2023-01-10,2023-03-31,30,10,12,12,3200,"Tue, 10 Jan 23, 09:00:00 AM"
7,5,241,2023-01-10,2023-03-31,24,10,16,12,3100,"Tue, 10 Jan 23, 09:00:00 AM"
7,5,242,2023-01-10,2023-03-31,26,18,12,6,3100,"Tue, 10 Jan 23, 09:00:00 AM"
7,5,243,2023-04-04,2023-07-20,30,12,10,10,3100,"Tue, 04 Apr 23, 09:00:00 AM"
7,5,244,2023-04-04,2023-07-20,32,14,12,6,3200,"Tue, 04 Apr 23, 09:00:00 AM"
7,5,245,2023-08-15,2023-12-10,24,18,16,6,3200,"Tue, 15 Aug 23, 09:00:00 AM"
7,5,246,2023-08-15,2023-12-10,26,12,12,8,2900,"Tue, 15 Aug 23, 09:00:00 AM"
7,5,247,2023-08-15,2023-12-10,32,14,12,12,3500,"Tue, 15 Aug 23, 09:00:00 AM"
7,5,248,2023-08-15,2023-12-10,26,14,20,8,3400,"Tue, 15 Aug 23, 09:00:00 AM"
7,5,249,2024-01-10,2024-03-31,24,10,20,12,3300,"Wed, 10 Jan 24, 09:00:00 AM"
7,5,250,2024-01-10,2024-03-31,28,12,18,12,3500,"Wed, 10 Jan 24, 09:00:00 AM"
7,5,251,2024-04-04,2024-07-20,28,12,18,12,3500,"Thu, 04 Apr 24, 09:00:00 AM"
7,5,252,2024-04-04,2024-07-20,30,12,12,8,3100,"Thu, 04 Apr 24, 09:00:00 AM"
7,5,253,2024-04-04,2024-07-20,32,14,12,6,3200,"Thu, 04 Apr 24, 09:00:00 AM"
7,5,254,2024-08-15,2024-12-10,24,10,10,12,2800,"Thu, 15 Aug 24, 09:00:00 AM"
7,5,255,2024-08-15,2024-12-10,28,10,20,12,3500,"Thu, 15 Aug 24, 09:00:00 AM"
7,5,256,2024-08-15,2024-12-10,26,12,12,8,2900,"Thu, 15 Aug 24, 09:00:00 AM"
7,5,257,2025-01-10,2025-03-31,26,14,10,6,2800,"Fri, 10 Jan 25, 09:00:00 AM"
